ID,UMAP 1,label,UMAP 2
Exp082845,8.120820999145508,discovery_tumor_RCC,7.6342878341674805
Exp082846,8.514887809753418,discovery_tumor_RCC,7.867408752441406
Exp082847,7.98891019821167,discovery_tumor_RCC,8.390376091003418
Exp082848,8.340690612792969,discovery_tumor_RCC,7.892097473144531
Exp082849,8.128530502319336,discovery_tumor_RCC,7.969517230987549
Exp082850,4.527360439300537,discovery_tumor_RCC,6.9101948738098145
Exp082851,8.25607681274414,discovery_tumor_RCC,8.10507869720459
Exp082852,8.523693084716797,discovery_tumor_RCC,6.977837562561035
Exp082853,5.629345417022705,discovery_tumor_RCC,6.788060188293457
Exp082854,8.761987686157227,discovery_tumor_RCC,6.845812797546387
Exp082855,8.122836112976074,discovery_tumor_RCC,6.801664352416992
Exp082856,6.3666839599609375,discovery_tumor_RCC,6.9424848556518555
Exp082857,9.164663314819336,discovery_tumor_RCC,6.455384254455566
Exp082858,8.492291450500488,discovery_tumor_RCC,7.910916328430176
Exp082859,6.3839240074157715,discovery_tumor_RCC,6.815756797790527
Exp082860,4.389037132263184,discovery_tumor_RCC,7.479948043823242
Exp082861,7.774875640869141,discovery_tumor_RCC,9.435040473937988
Exp082862,7.014773368835449,discovery_tumor_RCC,7.139536380767822
Exp082863,7.869783878326416,discovery_tumor_RCC,7.121566295623779
Exp082864,5.5183210372924805,discovery_tumor_RCC,9.616890907287598
Exp082865,7.412273406982422,discovery_tumor_RCC,7.280980587005615
Exp082866,4.372732162475586,discovery_tumor_RCC,7.265308380126953
Exp082867,5.459549903869629,discovery_tumor_RCC,9.688908576965332
Exp082868,6.51654577255249,discovery_tumor_RCC,6.32347297668457
Exp082869,6.48561429977417,discovery_tumor_RCC,6.316282749176025
Exp082870,8.166688919067383,discovery_tumor_RCC,8.385504722595215
Exp082871,6.843570709228516,discovery_tumor_RCC,8.177736282348633
Exp082888,6.27743673324585,discovery_tumor_RCC,7.863148212432861
Exp087320,8.102320671081543,discovery_tumor_RCC,6.345855236053467
Exp087344,8.349186897277832,discovery_tumor_RCC,9.185916900634766
Exp087418,9.0308837890625,discovery_tumor_RCC,7.710901260375977
Exp075579,6.084374904632568,discovery_tumor_ESCA,5.379560947418213
Exp075591,7.84237003326416,discovery_tumor_ESCA,7.1821818351745605
Exp075593,5.860886573791504,discovery_tumor_ESCA,7.155071258544922
Exp076198,4.373724937438965,discovery_tumor_ESCA,8.667757034301758
Exp079163,5.6069440841674805,discovery_tumor_ESCA,7.760064125061035
Exp079174,4.334268569946289,discovery_tumor_ESCA,6.704816818237305
Exp079192,4.9194135665893555,discovery_tumor_ESCA,8.102500915527344
Exp079201,4.537506580352783,discovery_tumor_ESCA,8.200963020324707
Exp079218,5.30312442779541,discovery_tumor_ESCA,7.097179412841797
Exp079240,6.651457786560059,discovery_tumor_ESCA,9.041467666625977
Exp079254,6.388399124145508,discovery_tumor_ESCA,6.7312397956848145
Exp079276,6.404372692108154,discovery_tumor_ESCA,7.526338577270508
Exp079282,5.253761291503906,discovery_tumor_ESCA,6.9184184074401855
Exp081489,6.811180114746094,discovery_tumor_ESCA,8.948186874389648
Exp081581,5.788386344909668,discovery_tumor_ESCA,7.3242573738098145
Exp081582,6.561723232269287,discovery_tumor_ESCA,6.509103775024414
Exp082886,8.095120429992676,discovery_tumor_ESCA,8.258915901184082
Exp082937,5.424421787261963,discovery_tumor_ESCA,7.339295864105225
Exp082942,6.6435322761535645,discovery_tumor_ESCA,7.473265171051025
Exp082948,5.80342960357666,discovery_tumor_ESCA,7.351095199584961
Exp082950,5.826981067657471,discovery_tumor_ESCA,6.210209369659424
Exp082952,8.079222679138184,discovery_tumor_ESCA,8.084757804870605
Exp082953,5.84048318862915,discovery_tumor_ESCA,6.165828704833984
Exp082956,5.730223178863525,discovery_tumor_ESCA,6.35238790512085
Exp082974,8.828058242797852,discovery_tumor_ESCA,5.619858264923096
Exp082981,7.865778923034668,discovery_tumor_ESCA,6.13103723526001
Exp083921,9.205789566040039,discovery_tumor_ESCA,6.116568565368652
Exp083949,7.8168792724609375,discovery_tumor_ESCA,8.739540100097656
Exp083951,8.067132949829102,discovery_tumor_ESCA,8.219268798828125
Exp083965,8.652466773986816,discovery_tumor_ESCA,7.598672866821289
Exp083970,7.976945400238037,discovery_tumor_ESCA,8.462797164916992
Exp083976,6.467504024505615,discovery_tumor_ESCA,7.736574172973633
Exp083985,7.029421806335449,discovery_tumor_ESCA,7.562925815582275
Exp083986,6.817711353302002,discovery_tumor_ESCA,9.35813045501709
Exp087336,7.695383548736572,discovery_tumor_ESCA,8.187947273254395
Exp087338,8.83375072479248,discovery_tumor_ESCA,8.553648948669434
Exp087339,8.643108367919922,discovery_tumor_ESCA,8.583410263061523
Exp087340,7.676540851593018,discovery_tumor_ESCA,7.990527153015137
Exp087342,6.671786308288574,discovery_tumor_ESCA,7.645761013031006
Exp087345,8.933372497558594,discovery_tumor_ESCA,8.623883247375488
Exp087351,8.811049461364746,discovery_tumor_ESCA,8.064964294433594
Exp087454,8.942984580993652,discovery_tumor_ESCA,6.97349739074707
Exp072648,4.2978515625,discovery_tumor_LC,9.000438690185547
Exp072650,4.106136798858643,discovery_tumor_LC,9.161517143249512
Exp074382,6.665696144104004,discovery_tumor_LC,9.255071640014648
Exp074395,6.54818868637085,discovery_tumor_LC,9.18716812133789
Exp076158,5.987866401672363,discovery_tumor_LC,7.4743428230285645
Exp076174,5.098351001739502,discovery_tumor_LC,8.141019821166992
Exp078926,6.123959064483643,discovery_tumor_LC,9.48680305480957
Exp078927,5.154040813446045,discovery_tumor_LC,8.809759140014648
Exp078928,6.040170669555664,discovery_tumor_LC,5.512699127197266
Exp078931,4.93377685546875,discovery_tumor_LC,6.396097183227539
Exp078932,6.0702948570251465,discovery_tumor_LC,7.717889308929443
Exp078933,7.267162322998047,discovery_tumor_LC,7.0085906982421875
Exp078934,6.231222629547119,discovery_tumor_LC,5.76109504699707
Exp078936,6.097951889038086,discovery_tumor_LC,7.810348033905029
Exp078937,6.066620349884033,discovery_tumor_LC,8.206286430358887
Exp078938,5.59951114654541,discovery_tumor_LC,7.955817699432373
Exp078939,5.290534019470215,discovery_tumor_LC,8.791584968566895
Exp078940,6.6572771072387695,discovery_tumor_LC,8.98904800415039
Exp078941,6.664124488830566,discovery_tumor_LC,8.567533493041992
Exp078942,5.16780424118042,discovery_tumor_LC,9.370850563049316
Exp078943,4.570117473602295,discovery_tumor_LC,8.624415397644043
Exp078944,5.962790012359619,discovery_tumor_LC,8.2203950881958
Exp078945,4.959965705871582,discovery_tumor_LC,8.544411659240723
Exp078946,4.517989158630371,discovery_tumor_LC,7.805306911468506
Exp078947,4.211504936218262,discovery_tumor_LC,8.211892127990723
Exp078948,5.227897644042969,discovery_tumor_LC,6.170554161071777
Exp078949,4.894421100616455,discovery_tumor_LC,7.470003128051758
Exp078950,4.874781608581543,discovery_tumor_LC,8.715865135192871
Exp078951,4.590743064880371,discovery_tumor_LC,8.61568832397461
Exp078952,4.859581470489502,discovery_tumor_LC,6.805090427398682
Exp078953,8.672508239746094,discovery_tumor_LC,6.115691184997559
Exp078954,5.14738130569458,discovery_tumor_LC,9.527945518493652
Exp078955,5.007274627685547,discovery_tumor_LC,9.117803573608398
Exp078956,6.377671241760254,discovery_tumor_LC,9.613430976867676
Exp078957,5.383701324462891,discovery_tumor_LC,8.925990104675293
Exp078958,4.332277297973633,discovery_tumor_LC,8.550254821777344
Exp078959,4.7419819831848145,discovery_tumor_LC,9.055499076843262
Exp078960,4.584720611572266,discovery_tumor_LC,8.711977005004883
Exp078961,5.497884750366211,discovery_tumor_LC,9.967360496520996
Exp078962,6.537158012390137,discovery_tumor_LC,9.093659400939941
Exp078963,5.376038551330566,discovery_tumor_LC,8.833718299865723
Exp078964,5.289626598358154,discovery_tumor_LC,8.028851509094238
Exp078965,7.682565212249756,discovery_tumor_LC,6.2334113121032715
Exp078966,7.931063652038574,discovery_tumor_LC,8.570199012756348
Exp078967,4.82172966003418,discovery_tumor_LC,8.488508224487305
Exp078968,4.836580753326416,discovery_tumor_LC,8.425891876220703
Exp078969,4.287364482879639,discovery_tumor_LC,8.184296607971191
Exp078970,5.1709489822387695,discovery_tumor_LC,8.830743789672852
Exp078971,3.9922139644622803,discovery_tumor_LC,8.357266426086426
Exp078972,4.152231693267822,discovery_tumor_LC,8.160534858703613
Exp078973,4.503003120422363,discovery_tumor_LC,7.655719757080078
Exp078974,5.434957027435303,discovery_tumor_LC,8.28868579864502
Exp078975,4.060576438903809,discovery_tumor_LC,8.621526718139648
Exp078976,4.058126926422119,discovery_tumor_LC,8.756590843200684
Exp078977,4.091027736663818,discovery_tumor_LC,7.719677925109863
Exp078978,4.048559665679932,discovery_tumor_LC,7.953338623046875
Exp078979,4.741185188293457,discovery_tumor_LC,8.986227035522461
Exp078980,3.925004720687866,discovery_tumor_LC,8.27171802520752
Exp078981,3.953840732574463,discovery_tumor_LC,8.545089721679688
Exp078982,7.910459995269775,discovery_tumor_LC,6.845846176147461
Exp078983,4.646844387054443,discovery_tumor_LC,8.588369369506836
Exp078984,3.73765230178833,discovery_tumor_LC,8.630533218383789
Exp078985,4.066450595855713,discovery_tumor_LC,8.655861854553223
Exp078986,4.281938076019287,discovery_tumor_LC,9.18255615234375
Exp078987,7.883447647094727,discovery_tumor_LC,8.395639419555664
Exp078988,3.9797492027282715,discovery_tumor_LC,8.529398918151855
Exp078989,4.167848110198975,discovery_tumor_LC,8.931071281433105
Exp078990,3.9685330390930176,discovery_tumor_LC,9.372322082519531
Exp078991,3.9135653972625732,discovery_tumor_LC,8.735137939453125
Exp078992,3.69374680519104,discovery_tumor_LC,9.07790470123291
Exp078993,4.020544052124023,discovery_tumor_LC,8.989664077758789
Exp078994,3.789973258972168,discovery_tumor_LC,8.871586799621582
Exp078995,3.9911234378814697,discovery_tumor_LC,9.265986442565918
Exp078996,3.790447473526001,discovery_tumor_LC,8.609506607055664
Exp078997,4.018341541290283,discovery_tumor_LC,8.759391784667969
Exp078998,4.44227409362793,discovery_tumor_LC,9.35251522064209
Exp078999,3.9268314838409424,discovery_tumor_LC,9.12742805480957
Exp079000,4.126779556274414,discovery_tumor_LC,9.297135353088379
Exp079002,5.053430557250977,discovery_tumor_LC,9.35615062713623
Exp079003,4.432362079620361,discovery_tumor_LC,9.057971000671387
Exp079004,3.8260462284088135,discovery_tumor_LC,9.124541282653809
Exp079005,3.8954708576202393,discovery_tumor_LC,8.833166122436523
Exp079006,5.381890296936035,discovery_tumor_LC,9.76662826538086
Exp079007,4.272861003875732,discovery_tumor_LC,8.85539722442627
Exp079008,3.704516649246216,discovery_tumor_LC,9.458785057067871
Exp079009,3.982179641723633,discovery_tumor_LC,9.219382286071777
Exp079010,3.7707974910736084,discovery_tumor_LC,9.096907615661621
Exp079011,3.842203378677368,discovery_tumor_LC,9.43775463104248
Exp079012,7.266076564788818,discovery_tumor_LC,8.220202445983887
Exp079014,5.352091312408447,discovery_tumor_LC,9.765044212341309
Exp079015,6.105886936187744,discovery_tumor_LC,9.603192329406738
Exp079016,5.958161354064941,discovery_tumor_LC,9.21438217163086
Exp079017,5.768125534057617,discovery_tumor_LC,9.224746704101562
Exp079018,5.035421371459961,discovery_tumor_LC,8.46590518951416
Exp079019,3.7570669651031494,discovery_tumor_LC,9.382365226745605
Exp079020,3.8430728912353516,discovery_tumor_LC,9.225075721740723
Exp079021,4.647770881652832,discovery_tumor_LC,9.089216232299805
Exp079022,4.726748466491699,discovery_tumor_LC,8.645834922790527
Exp079023,3.6920366287231445,discovery_tumor_LC,9.021864891052246
Exp079025,5.72992467880249,discovery_tumor_LC,9.354379653930664
Exp079026,5.307908058166504,discovery_tumor_LC,9.801384925842285
Exp079027,5.74628210067749,discovery_tumor_LC,9.140254974365234
Exp079028,6.808841705322266,discovery_tumor_LC,7.335838317871094
Exp079029,5.720852375030518,discovery_tumor_LC,8.891083717346191
Exp079030,7.033073425292969,discovery_tumor_LC,7.708719253540039
Exp079031,5.638270854949951,discovery_tumor_LC,9.247572898864746
Exp079032,3.4396347999572754,discovery_tumor_LC,9.146617889404297
Exp079033,4.114407539367676,discovery_tumor_LC,8.878219604492188
Exp079034,3.7924113273620605,discovery_tumor_LC,9.390707969665527
Exp079035,3.5075438022613525,discovery_tumor_LC,9.224392890930176
Exp079036,3.4766132831573486,discovery_tumor_LC,9.222909927368164
Exp079037,3.398817539215088,discovery_tumor_LC,9.06816291809082
Exp079038,3.495112895965576,discovery_tumor_LC,9.231534957885742
Exp079039,3.275960683822632,discovery_tumor_LC,9.051568984985352
Exp079040,3.491460084915161,discovery_tumor_LC,9.320979118347168
Exp079041,3.6107177734375,discovery_tumor_LC,9.410377502441406
Exp079042,5.482913494110107,discovery_tumor_LC,8.981449127197266
Exp079043,5.723935604095459,discovery_tumor_LC,9.292268753051758
Exp079044,5.918275356292725,discovery_tumor_LC,9.5057373046875
Exp079045,7.130227088928223,discovery_tumor_LC,7.223999977111816
Exp079046,6.090099334716797,discovery_tumor_LC,10.00452995300293
Exp079047,5.295406818389893,discovery_tumor_LC,7.633338928222656
Exp079048,4.890962600708008,discovery_tumor_LC,6.468351364135742
Exp079049,4.429518699645996,discovery_tumor_LC,6.802041530609131
Exp079050,5.600238800048828,discovery_tumor_LC,9.252486228942871
Exp079051,6.249178886413574,discovery_tumor_LC,5.430239677429199
Exp079052,6.119465351104736,discovery_tumor_LC,9.197092056274414
Exp079053,6.639523506164551,discovery_tumor_LC,8.326926231384277
Exp079054,6.737493991851807,discovery_tumor_LC,8.164334297180176
Exp079055,4.806536674499512,discovery_tumor_LC,6.896508693695068
Exp079056,7.078553199768066,discovery_tumor_LC,8.408428192138672
Exp079057,5.023739814758301,discovery_tumor_LC,7.87369966506958
Exp079058,4.4495415687561035,discovery_tumor_LC,7.192550182342529
Exp079059,3.5369534492492676,discovery_tumor_LC,9.359919548034668
Exp079060,4.979555130004883,discovery_tumor_LC,9.374439239501953
Exp079061,3.573485851287842,discovery_tumor_LC,9.169403076171875
Exp079062,3.9085781574249268,discovery_tumor_LC,9.290213584899902
Exp079063,3.55698823928833,discovery_tumor_LC,9.345353126525879
Exp079064,4.242434501647949,discovery_tumor_LC,9.182188034057617
Exp079065,3.619715452194214,discovery_tumor_LC,8.862190246582031
Exp079066,3.3610448837280273,discovery_tumor_LC,9.119147300720215
Exp079067,3.93210506439209,discovery_tumor_LC,8.808375358581543
Exp079068,3.4738335609436035,discovery_tumor_LC,9.329307556152344
Exp079069,3.4509496688842773,discovery_tumor_LC,9.30002212524414
Exp079070,3.474027156829834,discovery_tumor_LC,9.090438842773438
Exp079071,3.383387327194214,discovery_tumor_LC,9.079533576965332
Exp079072,3.318000316619873,discovery_tumor_LC,9.09875774383545
Exp079073,4.069351673126221,discovery_tumor_LC,8.250405311584473
Exp079074,4.220483779907227,discovery_tumor_LC,7.324108600616455
Exp079075,3.5622098445892334,discovery_tumor_LC,9.171347618103027
Exp079076,3.4918322563171387,discovery_tumor_LC,8.793023109436035
Exp079077,3.9635777473449707,discovery_tumor_LC,7.835496425628662
Exp079078,4.891320705413818,discovery_tumor_LC,8.654508590698242
Exp079079,5.5040154457092285,discovery_tumor_LC,9.777767181396484
Exp079080,6.592454433441162,discovery_tumor_LC,8.639493942260742
Exp079081,5.518808841705322,discovery_tumor_LC,9.455516815185547
Exp079082,5.716872692108154,discovery_tumor_LC,9.511682510375977
Exp079083,5.595667839050293,discovery_tumor_LC,9.900472640991211
Exp079084,5.458946704864502,discovery_tumor_LC,9.669769287109375
Exp079085,5.598339557647705,discovery_tumor_LC,9.443652153015137
Exp079086,5.654208660125732,discovery_tumor_LC,8.141751289367676
Exp079087,5.469362258911133,discovery_tumor_LC,9.31676959991455
Exp079088,5.6852264404296875,discovery_tumor_LC,9.699459075927734
Exp079089,7.605331897735596,discovery_tumor_LC,10.337474822998047
Exp079090,7.2159881591796875,discovery_tumor_LC,7.0224289894104
Exp079091,6.2702131271362305,discovery_tumor_LC,9.921975135803223
Exp079092,7.499096393585205,discovery_tumor_LC,10.359281539916992
Exp079093,7.426021575927734,discovery_tumor_LC,10.427319526672363
Exp079094,7.4209160804748535,discovery_tumor_LC,10.360892295837402
Exp079095,6.037473678588867,discovery_tumor_LC,9.983778953552246
Exp079096,5.716664791107178,discovery_tumor_LC,9.662220001220703
Exp079097,6.049402236938477,discovery_tumor_LC,8.946698188781738
Exp079098,7.5349836349487305,discovery_tumor_LC,10.426348686218262
Exp079099,5.845034122467041,discovery_tumor_LC,9.887737274169922
Exp079100,7.644887924194336,discovery_tumor_LC,10.33339786529541
Exp079101,5.855189323425293,discovery_tumor_LC,9.0173921585083
Exp079102,7.221452713012695,discovery_tumor_LC,10.193939208984375
Exp079103,6.51686429977417,discovery_tumor_LC,9.95559024810791
Exp079107,5.218729019165039,discovery_tumor_LC,9.440337181091309
Exp079108,7.464241027832031,discovery_tumor_LC,10.357675552368164
Exp079109,6.5530805587768555,discovery_tumor_LC,8.857256889343262
Exp079110,4.87471342086792,discovery_tumor_LC,8.145874977111816
Exp079111,5.426244258880615,discovery_tumor_LC,9.09981632232666
Exp079112,5.496452808380127,discovery_tumor_LC,9.102039337158203
Exp079113,5.503304481506348,discovery_tumor_LC,8.082218170166016
Exp079114,5.599027156829834,discovery_tumor_LC,7.7233357429504395
Exp079115,4.27122163772583,discovery_tumor_LC,8.557414054870605
Exp079116,6.730658054351807,discovery_tumor_LC,8.949438095092773
Exp079117,6.021026134490967,discovery_tumor_LC,10.002079010009766
Exp079118,7.44991397857666,discovery_tumor_LC,8.457796096801758
Exp079119,7.621619701385498,discovery_tumor_LC,8.893085479736328
Exp079120,5.065367221832275,discovery_tumor_LC,6.58291482925415
Exp079121,7.898209095001221,discovery_tumor_LC,8.9688720703125
Exp079122,6.743276119232178,discovery_tumor_LC,7.1830244064331055
Exp079123,5.66074275970459,discovery_tumor_LC,8.889419555664062
Exp079124,6.108985424041748,discovery_tumor_LC,7.053292274475098
Exp079125,5.86443567276001,discovery_tumor_LC,8.412107467651367
Exp079126,5.122626304626465,discovery_tumor_LC,6.3131208419799805
Exp079127,7.546730995178223,discovery_tumor_LC,8.777464866638184
Exp079128,5.795582294464111,discovery_tumor_LC,8.818538665771484
Exp079129,5.5780205726623535,discovery_tumor_LC,7.739991664886475
Exp079130,6.425958156585693,discovery_tumor_LC,8.498894691467285
Exp079131,6.669994354248047,discovery_tumor_LC,7.119538307189941
Exp079132,5.573898792266846,discovery_tumor_LC,7.800139904022217
Exp079133,7.682667255401611,discovery_tumor_LC,10.316689491271973
Exp079134,7.753203392028809,discovery_tumor_LC,9.751358985900879
Exp079135,7.787575721740723,discovery_tumor_LC,9.753870010375977
Exp079136,7.653054714202881,discovery_tumor_LC,10.216984748840332
Exp079137,7.666207313537598,discovery_tumor_LC,10.25187873840332
Exp082882,7.290703296661377,discovery_tumor_LC,6.718459129333496
Exp083953,6.133670806884766,discovery_tumor_LC,7.965599060058594
Exp083954,6.094736576080322,discovery_tumor_LC,8.846755981445312
Exp083955,7.313119888305664,discovery_tumor_LC,6.749415874481201
Exp083967,6.746840953826904,discovery_tumor_LC,7.285629749298096
Exp083969,6.751091957092285,discovery_tumor_LC,8.16650676727295
Exp083971,6.467055797576904,discovery_tumor_LC,5.29075813293457
Exp083972,7.367452144622803,discovery_tumor_LC,6.916476249694824
Exp083973,6.903212070465088,discovery_tumor_LC,8.037107467651367
Exp083974,7.440519332885742,discovery_tumor_LC,7.555006980895996
Exp083975,8.442892074584961,discovery_tumor_LC,6.1045241355896
Exp083978,6.1613240242004395,discovery_tumor_LC,5.426513671875
Exp083979,6.992964744567871,discovery_tumor_LC,5.4036126136779785
Exp083980,6.442723274230957,discovery_tumor_LC,5.388189315795898
Exp083981,5.937335014343262,discovery_tumor_LC,5.507585525512695
Exp083982,6.689651966094971,discovery_tumor_LC,7.20460844039917
Exp083983,7.842529296875,discovery_tumor_LC,7.3124847412109375
Exp083984,7.9504618644714355,discovery_tumor_LC,6.918863773345947
Exp083987,7.605705738067627,discovery_tumor_LC,7.663261413574219
Exp083988,6.033190727233887,discovery_tumor_LC,9.327494621276855
Exp083989,8.049838066101074,discovery_tumor_LC,6.983638763427734
Exp087451,9.338669776916504,discovery_tumor_LC,6.287959575653076
Exp072638,4.197897434234619,discovery_tumor_OVCA,9.570243835449219
Exp079175,4.742977142333984,discovery_tumor_OVCA,6.278872489929199
Exp079191,4.856862545013428,discovery_tumor_OVCA,8.02825927734375
Exp079203,5.199429512023926,discovery_tumor_OVCA,8.451553344726562
Exp079204,4.577254295349121,discovery_tumor_OVCA,7.825333595275879
Exp079215,4.37078857421875,discovery_tumor_OVCA,6.44076681137085
Exp079230,5.958840370178223,discovery_tumor_OVCA,9.489891052246094
Exp079233,4.630510330200195,discovery_tumor_OVCA,8.130451202392578
Exp079238,4.467430591583252,discovery_tumor_OVCA,8.332813262939453
Exp079263,5.826519966125488,discovery_tumor_OVCA,7.801381587982178
Exp079266,5.430184841156006,discovery_tumor_OVCA,8.307783126831055
Exp079289,6.01642370223999,discovery_tumor_OVCA,8.987527847290039
Exp081463,4.9502787590026855,discovery_tumor_OVCA,6.280589580535889
Exp081471,6.090731620788574,discovery_tumor_OVCA,5.507126808166504
Exp081476,6.2217116355896,discovery_tumor_OVCA,7.99540376663208
Exp081492,5.53123140335083,discovery_tumor_OVCA,7.701419830322266
Exp081575,5.194504737854004,discovery_tumor_OVCA,6.50272274017334
Exp081576,6.031037330627441,discovery_tumor_OVCA,7.322671890258789
Exp082986,7.502012729644775,discovery_tumor_OVCA,6.853974342346191
Exp082994,8.917696952819824,discovery_tumor_OVCA,6.505212783813477
Exp087313,9.032681465148926,discovery_tumor_OVCA,7.129019737243652
Exp087324,8.455788612365723,discovery_tumor_OVCA,8.930831909179688
Exp087337,8.744338989257812,discovery_tumor_OVCA,8.597143173217773
Exp087450,9.109556198120117,discovery_tumor_OVCA,7.612504005432129
Exp072643,4.091816425323486,discovery_tumor_others,9.546073913574219
Exp075582,5.025667667388916,discovery_tumor_others,6.667950630187988
Exp075587,4.952931880950928,discovery_tumor_others,6.389492988586426
Exp075590,6.032073974609375,discovery_tumor_others,7.3059844970703125
Exp075592,5.959007263183594,discovery_tumor_others,7.352737903594971
Exp079140,5.273653030395508,discovery_tumor_others,8.581932067871094
Exp079144,4.7439727783203125,discovery_tumor_others,6.424373149871826
Exp079149,5.916086196899414,discovery_tumor_others,7.091876029968262
Exp079154,5.669600009918213,discovery_tumor_others,7.848560810089111
Exp079180,4.363035678863525,discovery_tumor_others,7.4594035148620605
Exp079186,6.700732707977295,discovery_tumor_others,8.545594215393066
Exp079193,7.174478530883789,discovery_tumor_others,8.490711212158203
Exp079197,6.40898323059082,discovery_tumor_others,8.158157348632812
Exp079205,5.327194690704346,discovery_tumor_others,8.22590446472168
Exp079220,4.965968132019043,discovery_tumor_others,7.7226057052612305
Exp079223,5.5510101318359375,discovery_tumor_others,6.280233383178711
Exp079225,7.102747440338135,discovery_tumor_others,7.130334854125977
Exp079241,5.096096515655518,discovery_tumor_others,7.771420001983643
Exp079243,6.735241413116455,discovery_tumor_others,6.444058418273926
Exp079247,5.764511585235596,discovery_tumor_others,9.376103401184082
Exp079252,5.575667858123779,discovery_tumor_others,8.802478790283203
Exp079274,6.147652626037598,discovery_tumor_others,8.495686531066895
Exp079285,6.570206165313721,discovery_tumor_others,7.508036136627197
Exp081461,4.988399028778076,discovery_tumor_others,8.108824729919434
Exp081477,7.357559680938721,discovery_tumor_others,7.648087978363037
Exp081480,5.774503707885742,discovery_tumor_others,6.851667404174805
Exp081482,6.268527984619141,discovery_tumor_others,5.7836174964904785
Exp081485,6.945833683013916,discovery_tumor_others,8.192910194396973
Exp081488,6.496445655822754,discovery_tumor_others,5.995696544647217
Exp081491,6.54751443862915,discovery_tumor_others,6.623520374298096
Exp081571,6.251168251037598,discovery_tumor_others,7.2602128982543945
Exp081572,5.938681602478027,discovery_tumor_others,7.296967506408691
Exp081577,6.291332244873047,discovery_tumor_others,8.294411659240723
Exp081586,6.534579753875732,discovery_tumor_others,7.205381870269775
Exp082904,8.10255241394043,discovery_tumor_others,6.382904052734375
Exp082910,5.853562831878662,discovery_tumor_others,8.528403282165527
Exp082919,5.983746528625488,discovery_tumor_others,8.494872093200684
Exp082932,5.876515865325928,discovery_tumor_others,7.704048156738281
Exp082938,6.007798671722412,discovery_tumor_others,6.956275463104248
Exp082940,5.781242847442627,discovery_tumor_others,6.584412574768066
Exp082975,6.100732803344727,discovery_tumor_others,6.192445755004883
Exp082987,6.163824081420898,discovery_tumor_others,7.907794952392578
Exp082991,7.121254920959473,discovery_tumor_others,7.651675224304199
Exp082993,6.705210208892822,discovery_tumor_others,5.223759651184082
Exp082997,8.238134384155273,discovery_tumor_others,6.022126197814941
Exp082998,7.9333343505859375,discovery_tumor_others,5.990159034729004
Exp083918,5.533115863800049,discovery_tumor_others,9.368293762207031
Exp083956,7.320370197296143,discovery_tumor_others,6.767936706542969
Exp083962,5.866535663604736,discovery_tumor_others,7.9711785316467285
Exp087321,7.077641010284424,discovery_tumor_others,7.713888168334961
Exp087360,9.250469207763672,discovery_tumor_others,6.941580772399902
Exp087362,9.202607154846191,discovery_tumor_others,6.798681735992432
Exp087429,8.231168746948242,discovery_tumor_others,6.38037633895874
Exp087465,9.584284782409668,discovery_tumor_others,6.375301837921143
Exp087469,9.802430152893066,discovery_tumor_others,6.9416656494140625
Exp087471,9.559252738952637,discovery_tumor_others,6.986090183258057
Exp079177,4.608429908752441,discovery_tumor_STAD,6.74129056930542
Exp079182,5.356074333190918,discovery_tumor_STAD,7.362723350524902
Exp079187,7.126276969909668,discovery_tumor_STAD,6.750608921051025
Exp079194,4.674502372741699,discovery_tumor_STAD,8.954644203186035
Exp079242,5.228183746337891,discovery_tumor_STAD,7.4042067527771
Exp079251,5.959500312805176,discovery_tumor_STAD,9.097114562988281
Exp079259,5.808548450469971,discovery_tumor_STAD,8.210199356079102
Exp079262,5.255726337432861,discovery_tumor_STAD,8.463179588317871
Exp079267,4.791970252990723,discovery_tumor_STAD,7.871425151824951
Exp079277,4.95526123046875,discovery_tumor_STAD,7.91809606552124
Exp079298,6.412961006164551,discovery_tumor_STAD,7.550539970397949
Exp081464,4.561423301696777,discovery_tumor_STAD,7.593094348907471
Exp081493,6.335786819458008,discovery_tumor_STAD,6.856173038482666
Exp081583,6.005279541015625,discovery_tumor_STAD,7.4090752601623535
Exp081585,5.71580171585083,discovery_tumor_STAD,7.066282272338867
Exp081623,8.324064254760742,discovery_tumor_STAD,6.536673069000244
Exp082931,5.464201927185059,discovery_tumor_STAD,6.84372615814209
Exp082946,7.9595232009887695,discovery_tumor_STAD,8.643830299377441
Exp082947,7.368425369262695,discovery_tumor_STAD,7.462223529815674
Exp087319,8.706493377685547,discovery_tumor_STAD,6.2962470054626465
Exp079164,6.226947784423828,discovery_tumor_STAD,8.563247680664062
Exp079173,4.917314052581787,discovery_tumor_STAD,7.9596662521362305
Exp079224,5.836041450500488,discovery_tumor_STAD,7.868276119232178
Exp079250,6.479231357574463,discovery_tumor_STAD,9.622171401977539
Exp079258,6.536092281341553,discovery_tumor_STAD,7.662714004516602
Exp079264,5.963406085968018,discovery_tumor_STAD,5.482776165008545
Exp079268,6.219582557678223,discovery_tumor_STAD,5.5196003913879395
Exp079299,7.800290107727051,discovery_tumor_STAD,7.420778274536133
Exp081584,5.84702730178833,discovery_tumor_STAD,7.1555376052856445
Exp087310,8.58658218383789,discovery_tumor_STAD,8.026363372802734
Exp087314,8.591950416564941,discovery_tumor_STAD,6.87922477722168
Exp087323,7.312463283538818,discovery_tumor_STAD,8.529623985290527
Exp074390,5.950097560882568,discovery_tumor_STAD,8.304486274719238
