313,,PZP,,,,PLVAP,,,,MT1E,,
314,,QSOX1,,,,PPAP2B,,,,MT1F,,
315,,RAB27B,,,,PPP2R2B,,,,MT1G,,
316,,RALB,,,,PRKAR1A,,,,MT1H,,
317,,RASIP1,,,,PTGFRN,,,,MT1X,,
318,,RBPMS,,,,PTGS1,,,,MT2A,,
319,,RDX,,,,PTK2B,,,,MTARC1,,
320,,RFTN1,,,,PTPRCAP,,,,MTARC2,,
321,,RHCE,,,,PTPRF,,,,MTCH2,,
322,,RHD,,,,PTRF,,,,MTHFS,,
323,,RRAS,,,,QSOX1,,,,MYH15,,
324,,RRAS2,,,,RAB27A,,,,MYO6,,
325,,RSU1,,,,RAB27B,,,,MYO7B,,
326,,S100A10,,,,RETSAT,,,,NAGLU,,
327,,S100A4,,,,RILP,,,,NAPSA,,
328,,SDC4,,,,RPS6KA1,,,,NARS2,,
329,,SDPR,,,,RRAS,,,,NAT8,,
330,,SELENBP1,,,,S100A16,,,,ND1,,
331,,SEPTIN10,,,,S100B,,,,ND2,,
332,,SERPINC1,,,,SCAMP2,,,,ND3,,
333,,SERPIND1,,,,SCG2,,,,ND4,,
334,,SERPING1,,,,SCGN,,,,ND5,,
335,,SFTPA1,,,,SDHA,,,,ND6,,
336,,SFTPA2,,,,SDPR,,,,NDUFA10,,
337,,SFTPB,,,,SEC11C,,,,NDUFA11,,
338,,SGCE,,,,SELENBP1,,,,NDUFA12,,
339,,SLC27A1,,,,SGCD,,,,NDUFA13,,
340,,SLC4A1,,,,SGSH,,,,NDUFA2,,
341,,SLC9A3R2,,,,SH3BP1,,,,NDUFA3,,
342,,SNTB1,,,,SHMT1,,,,NDUFA4,,
343,,SNTB2,,,,SIAE,,,,NDUFA5,,
344,,SNX17,,,,SIGIRR,,,,NDUFA6,,
345,,SOD3,,,,SLC26A2,,,,NDUFA7,,
346,,SORBS1,,,,SLC35B3,,,,NDUFA8,,
347,,SORBS2,,,,SLC44A2,,,,NDUFA9,,
348,,SORBS3,,,,SLC9A1,,,,NDUFAB1,,
349,,SPARCL1,,,,SNTB2,,,,NDUFB1,,
350,,SPON1,,,,SORBS1,,,,NDUFB10,,
351,,SPTA1,,,,SORBS2,,,,NDUFB11,,
352,,SPTAN1,,,,SPAG7,,,,NDUFB3,,
353,,SPTBN1,,,,SPON1,,,,NDUFB4,,
354,,STOM,,,,SPTAN1,,,,NDUFB5,,
355,,STX7,,,,SQRDL,,,,NDUFB6,,
356,,SULT1A1,,,,SSH3,,,,NDUFB7,,
357,,SULT1A2,,,,ST14,,,,NDUFB8,,
358,,SULT1A3,,,,ST6GALNAC1,,,,NDUFB9,,
359,,SULT1A4,,,,STAB1,,,,NDUFC2,,
360,,SUSD2,,,,STAP2,,,,NDUFS1,,
361,,SYNM,,,,STIM1,,,,NDUFS2,,
362,,TACSTD2,,,,SUCLG2,,,,NDUFS3,,
363,,TAGLN,,,,SULT1A1,,,,NDUFS4,,
364,,TCIRG1,,,,SULT1A2,,,,NDUFS5,,
365,,TENC1,,,,SULT1A3,,,,NDUFS6,,
366,,TF,,,,SULT1A4,,,,NDUFS7,,
367,,TGFB1I1,,,,SULT1B1,,,,NDUFS8,,
368,,TGM2,,,,SUMF2,,,,NDUFV1,,
369,,TIMP3,,,,SYNE2,,,,NDUFV2,,
370,,TINAGL1,,,,SYNPO2,,,,NEBL,,
371,,TJP1,,,,SYTL2,,,,NES,,
372,,TLN1,,,,TDP2,,,,NFASC,,
373,,TLN2,,,,TENC1,,,,NPC2,,
374,,TMEM173,,,,TEP1,,,,NPNT,,
375,,TMOD1,,,,TFF3,,,,NQO2,,
376,,TMOD3,,,,TIMM21,,,,NTN4,,
377,,TNS1,,,,TJP3,,,,NUBPL,,
378,,TNXB,,,,TMPPE,,,,NUDT6,,
379,,TPM1,,,,TNXB,,,,OAF,,
380,,TPM2,,,,TOR3A,,,,OAT,,
381,,TPSAB1,,,,TPSAB1,,,,OCIAD1,,
382,,TPSB2,,,,TPSB2,,,,OGDH,,
383,,TPSD1,,,,TPSD1,,,,OGDHL,,
384,,TRIOBP,,,,TRPM4,,,,OR4C16,,
385,,TSPAN15,,,,TSPAN15,,,,OSBPL8,,
386,,TTC7B,,,,TST,,,,OXCT1,,
387,,TTR,,,,TTC38,,,,OXCT2,,
388,,UNC13D,,,,TTC39A,,,,OXSM,,
389,,UTRN,,,,TXNDC5,,,,PADI2,,
390,,VCL,,,,UAP1,,,,PAFAH2,,
391,,VIM,,,,UBE2J1,,,,PAH,,
392,,VWF,,,,UGDH,,,,PALM,,
393,,WFS1,,,,UGP2,,,,PALM3,,
394,,YIF1A,,,,UGT1A1,,,,PAPLN,,
395,,,,,,UGT1A10,,,,PARK7,,
396,,,,,,UGT1A3,,,,PBLD,,
397,,,,,,UGT1A4,,,,PBX1,,
398,,,,,,UGT1A5,,,,PC,,
399,,,,,,UGT1A6,,,,PCCA,,
400,,,,,,UGT1A7,,,,PCCB,,
401,,,,,,UGT1A8,,,,PCK1,,
402,,,,,,UGT1A9,,,,PCK2,,
403,,,,,,UGT2A3,,,,PCYOX1,,
404,,,,,,UQCRC2,,,,PCYT2,,
405,,,,,,UQCRFS1,,,,PDE1A,,
406,,,,,,UTRN,,,,PDHA1,,
407,,,,,,VILL,,,,PDHB,,
408,,,,,,VIP,,,,PDK2,,
409,,,,,,VPS53,,,,PDLIM2,,
410,,,,,,VWA5A,,,,PDZK1,,
411,,,,,,VWF,,,,PDZK1IP1,,
412,,,,,,WFDC2,,,,PEBP1,,
413,,,,,,WNK2,,,,PEPD,,
414,,,,,,XPC,,,,PFKFB1,,
415,,,,,,ZG16,,,,PFKFB2,,
416,,,,,,ZZEF1,,,,PFKFB3,,
417,,,,,,,,,,PHGDH,,
418,,,,,,,,,,PHYH,,
419,,,,,,,,,,PIP5K1B,,
420,,,,,,,,,,PIPOX,,
421,,,,,,,,,,PLEKHA6,,
422,,,,,,,,,,PLEKHA7,,
423,,,,,,,,,,PLXNB1,,
424,,,,,,,,,,PNP,,
425,,,,,,,,,,PNPO,,
426,,,,,,,,,,PRKAR2B,,
427,,,,,,,,,,PRKCG,,
428,,,,,,,,,,PRKCZ,,
429,,,,,,,,,,PRODH2,,
430,,,,,,,,,,PSAT1,,
431,,,,,,,,,,PTPRS,,
432,,,,,,,,,,QDPR,,
433,,,,,,,,,,QPRT,,
434,,,,,,,,,,RAB11FIP3,,
435,,,,,,,,,,RBM25,,
436,,,,,,,,,,RBP4,,
437,,,,,,,,,,RDH11,,
438,,,,,,,,,,REEP6,,
439,,,,,,,,,,RHOT1,,
440,,,,,,,,,,RIT1,,
441,,,,,,,,,,RMND1,,
442,,,,,,,,,,RNASE1,,
443,,,,,,,,,,RNASE2,,
444,,,,,,,,,,ROGDI,,
445,,,,,,,,,,RRAS2,,
446,,,,,,,,,,SARDH,,
447,,,,,,,,,,SCRN2,,
448,,,,,,,,,,SDHA,,
449,,,,,,,,,,SDHB,,
450,,,,,,,,,,SDSL,,
451,,,,,,,,,,SELENBP1,,
452,,,,,,,,,,SEMA4D,,
453,,,,,,,,,,SERPINA5,,
454,,,,,,,,,,SERPINB6,,
455,,,,,,,,,,SFRP1,,
456,,,,,,,,,,SFXN2,,
457,,,,,,,,,,SH3BGRL2,,
458,,,,,,,,,,SHMT1,,
459,,,,,,,,,,SHPK,,
460,,,,,,,,,,SIAE,,
461,,,,,,,,,,SIGIRR,,
462,,,,,,,,,,SLC12A1,,
463,,,,,,,,,,SLC16A4,,
464,,,,,,,,,,SLC17A1,,
465,,,,,,,,,,SLC1A1,,
466,,,,,,,,,,SLC22A11,,
467,,,,,,,,,,SLC22A12,,
468,,,,,,,,,,SLC22A2,,
469,,,,,,,,,,SLC22A5,,
470,,,,,,,,,,SLC22A6,,
471,,,,,,,,,,SLC23A1,,
472,,,,,,,,,,SLC25A10,,
473,,,,,,,,,,SLC25A11,,
474,,,,,,,,,,SLC25A20,,
475,,,,,,,,,,SLC25A35,,
476,,,,,,,,,,SLC25A4,,
477,,,,,,,,,,SLC25A42,,
478,,,,,,,,,,SLC25A5,,
479,,,,,,,,,,SLC25A6,,
480,,,,,,,,,,SLC27A2,,
481,,,,,,,,,,SLC2A9,,
482,,,,,,,,,,SLC30A9,,
483,,,,,,,,,,SLC3A1,,
484,,,,,,,,,,SLC3A2,,
485,,,,,,,,,,SLC43A2,,
486,,,,,,,,,,SLC4A4,,
487,,,,,,,,,,SLC4A8,,
488,,,,,,,,,,SLC5A10,,
489,,,,,,,,,,SLC5A12,,
490,,,,,,,,,,SLC5A2,,
491,,,,,,,,,,SLC5A9,,
492,,,,,,,,,,SLC6A19,,
493,,,,,,,,,,SLC7A8,,
494,,,,,,,,,,SLC8A1,,
495,,,,,,,,,,SLC9A3R1,,
496,,,,,,,,,,SLC9A3R2,,
497,,,,,,,,,,SLCO4C1,,
498,,,,,,,,,,SNCA,,
499,,,,,,,,,,SOD3,,
500,,,,,,,,,,SORD,,
501,,,,,,,,,,SORT1,,
502,,,,,,,,,,SPTAN1,,
503,,,,,,,,,,SPTBN1,,
504,,,,,,,,,,SPTBN2,,
505,,,,,,,,,,ST20-MTHFS,,
506,,,,,,,,,,STARD10,,
507,,,,,,,,,,STX3,,
508,,,,,,,,,,SUCLG1,,
509,,,,,,,,,,SUCLG2,,
510,,,,,,,,,,SUOX,,
511,,,,,,,,,,SUSD2,,
512,,,,,,,,,,TBC1D10A,,
513,,,,,,,,,,TBC1D13,,
514,,,,,,,,,,THSD7A,,
515,,,,,,,,,,TINAG,,
516,,,,,,,,,,TINAGL1,,
517,,,,,,,,,,TJP1,,
518,,,,,,,,,,TMEM67,,
519,,,,,,,,,,TMEM72,,
520,,,,,,,,,,TSPAN33,,
521,,,,,,,,,,TST,,
522,,,,,,,,,,TTC38,,
523,,,,,,,,,,TTR,,
524,,,,,,,,,,TUFM,,
525,,,,,,,,,,TXN2,,
526,,,,,,,,,,TXNRD2,,
527,,,,,,,,,,UGT1A7,,
528,,,,,,,,,,UGT1A8,,
529,,,,,,,,,,UGT1A9,,
530,,,,,,,,,,UGT2B10,,
531,,,,,,,,,,UGT2B11,,
532,,,,,,,,,,UGT2B17,,
533,,,,,,,,,,UGT2B4,,
534,,,,,,,,,,UGT2B7,,
535,,,,,,,,,,UMOD,,
536,,,,,,,,,,UQCR10,,
537,,,,,,,,,,UQCR11,,
538,,,,,,,,,,UQCRB,,
539,,,,,,,,,,UQCRC1,,
540,,,,,,,,,,UQCRC2,,
541,,,,,,,,,,UQCRFS1,,
542,,,,,,,,,,UQCRH,,
543,,,,,,,,,,USH1C,,
544,,,,,,,,,,VIL1,,
545,,,,,,,,,,WDR72,,
546,,,,,,,,,,WDR87,,
547,,,,,,,,,,WDSUB1,,
548,,,,,,,,,,WLS,,
549,,,,,,,,,,XPNPEP2,,
550,,,,,,,,,,XYLB,,
551,,,,,,,,,,ZADH2,,
552,,,,,,,,,,ZDHHC3,,
553,,,,,,,,,,ATP5F1B,,
554,,,,,,,,,,ACP3,,
555,,,,,,,,,,VWA8,,
556,,,,,,,,,,TNS2,,
557,,,,,,,,,,NAPRT,,
558,,,,,,,,,,ATP5F1A,,
559,,,,,,,,,,SELENOO,,
560,,,,,,,,,,SMIM20,,
561,,,,,,,,,,COA6,,
562,,,,,,,,,,SUGCT,,
563,,,,,,,,,,RMDN2,,
564,,,,,,,,,,LOC101929773,,
565,,,,,,,,,,LOC102724197,,
566,,,,,,,,,,GATD3,,
567,,,,,,,,,,ATP5F1D,,
568,,,,,,,,,,MPC2,,
569,,,,,,,,,,MMUT,,
570,,,,,,,,,,GPAT3,,
571,,,,,,,,,,ABHD14A-ACY1,,
572,,,,,,,,,,SMIM24,,
573,,,,,,,,,,COQ8A,,
574,,,,,,,,,,PALS1,,
575,,,,,,,,,,LOC102724023,,
576,,,,,,,,,,AFG1L,,
577,,,,,,,,,,RIDA,,
578,,,,,,,,,,ATP5MG,,
579,,,,,,,,,,ATP5PD,,
580,,,,,,,,,,ATP5PB,,
581,,,,,,,,,,PATJ,,
582,,,,,,,,,,ATP5PF,,
583,,,,,,,,,,ATP5IF1,,
584,,,,,,,,,,MAIP1,,
585,,,,,,,,,,GGACT,,
586,,,,,,,,,,GGTLC3,,
587,,,,,,,,,,COA4,,
588,,,,,,,,,,TKFC,,
